,time,amplitude
0,0.0,0.0
1,0.023219954648526078,0.0
2,0.046439909297052155,0.0
3,0.06965986394557823,0.0
4,0.09287981859410431,0.0
5,0.11609977324263039,2.626155e-06
6,0.13931972789115646,5.2532945e-05
7,0.16253968253968254,0.000104521256
8,0.18575963718820862,0.000104521256
9,0.2089795918367347,0.00010115576
10,0.23219954648526078,0.00021021982
11,0.25541950113378686,0.00021021982
12,0.2786394557823129,0.00044366636
13,0.301859410430839,0.00044366636
14,0.3250793650793651,0.00034677237
15,0.34829931972789113,0.00034889483
16,0.37151927437641724,0.00034889483
17,0.3947392290249433,0.00013639976
18,0.4179591836734694,0.0007823123
19,0.44117913832199546,0.0007823123
20,0.46439909297052157,0.0007453716
21,0.4876190476190476,0.0016330435
22,0.5108390022675737,0.0019501225
23,0.5340589569160997,0.0019501225
24,0.5572789115646258,0.0020940634
25,0.5804988662131519,0.0035238578
26,0.603718820861678,0.004234751
27,0.626938775510204,0.004234751
28,0.6501587301587302,0.0032151747
29,0.6733786848072563,0.0047987686
30,0.6965986394557823,0.0047987686
31,0.7198185941043084,0.004430566
32,0.7430385487528345,0.004430566
33,0.7662585034013606,0.0041243397
34,0.7894784580498866,0.0062778117
35,0.8126984126984127,0.008960509
36,0.8359183673469388,0.008960509
37,0.8591383219954648,0.0070624985
38,0.8823582766439909,0.006913064
39,0.905578231292517,0.006560926
40,0.9287981859410431,0.006878166
41,0.9520181405895691,0.006878166
42,0.9752380952380952,0.0065354635
43,0.9984580498866213,0.013016302
44,1.0216780045351475,0.013016302
45,1.0448979591836736,0.02098854
46,1.0681179138321995,0.02098854
47,1.0913378684807256,0.033447653
48,1.1145578231292517,0.033447653
49,1.1377777777777778,0.034109615
50,1.1609977324263039,0.034109615
51,1.18421768707483,0.040268358
52,1.207437641723356,0.040268358
53,1.230657596371882,0.033220235
54,1.253877551020408,0.023987804
55,1.2770975056689342,0.04563807
56,1.3003174603174603,0.04563807
57,1.3235374149659864,0.04700046
58,1.3467573696145125,0.04700046
59,1.3699773242630386,0.045145802
60,1.3931972789115645,0.04640103
61,1.4164172335600906,0.04640103
62,1.4396371882086167,0.035002727
63,1.4628571428571429,0.035125107
64,1.486077097505669,0.035125107
65,1.509297052154195,0.047248628
66,1.5325170068027212,0.06010778
67,1.555736961451247,0.08931004
68,1.5789569160997732,0.08931004
69,1.6021768707482993,0.06587039
70,1.6253968253968254,0.04171237
71,1.6486167800453515,0.06296619
72,1.6718367346938776,0.06296619
73,1.6950566893424037,0.05460052
74,1.7182766439909296,0.04299109
75,1.7414965986394557,0.06708547
76,1.7647165532879818,0.06708547
77,1.787936507936508,0.053067707
78,1.811156462585034,0.08752014
79,1.8343764172335602,0.08752014
80,1.8575963718820863,0.13572916
81,1.8808163265306121,0.13572916
82,1.9040362811791383,0.0740609
83,1.9272562358276644,0.10212998
84,1.9504761904761905,0.10212998
85,1.9736961451247166,0.09537735
86,1.9969160997732427,0.09086513
87,2.020136054421769,0.07830323
88,2.043356009070295,0.07617099
89,2.066575963718821,0.06635015
90,2.089795918367347,0.06635015
91,2.1130158730158732,0.104407035
92,2.136235827664399,0.104407035
93,2.159455782312925,0.09320772
94,2.182675736961451,0.069120556
95,2.2058956916099772,0.08157822
96,2.2291156462585033,0.085478954
97,2.2523356009070294,0.085478954
98,2.2755555555555556,0.07965467
99,2.2987755102040817,0.08398952
100,2.3219954648526078,0.089505374
101,2.345215419501134,0.089505374
102,2.36843537414966,0.08476149
103,2.391655328798186,0.06857753
104,2.414875283446712,0.06123068
105,2.4380952380952383,0.10537326
106,2.461315192743764,0.10537326
107,2.48453514739229,0.07358691
108,2.507755102040816,0.086035274
109,2.5309750566893423,0.086035274
110,2.5541950113378684,0.05466904
111,2.5774149659863945,0.06600364
112,2.6006349206349206,0.06600364
113,2.6238548752834467,0.056784097
114,2.647074829931973,0.07387146
115,2.670294784580499,0.11185028
116,2.693514739229025,0.11185028
117,2.716734693877551,0.10200087
118,2.7399546485260773,0.10200087
119,2.7631746031746034,0.116919026
120,2.786394557823129,0.116919026
121,2.809614512471655,0.08208841
122,2.8328344671201813,0.04172527
123,2.8560544217687074,0.045086622
124,2.8792743764172335,0.045086622
125,2.9024943310657596,0.034916498
126,2.9257142857142857,0.056717783
127,2.948934240362812,0.056717783
128,2.972154195011338,0.02781973
129,2.995374149659864,0.037152976
130,3.01859410430839,0.050178315
131,3.0418140589569163,0.058645487
132,3.0650340136054424,0.058645487
133,3.0882539682539685,0.061384857
134,3.111473922902494,0.06970764
135,3.1346938775510202,0.07679947
136,3.1579138321995464,0.10519115
137,3.1811337868480725,0.12921546
138,3.2043537414965986,0.12921546
139,3.2275736961451247,0.10901506
140,3.250793650793651,0.10901506
141,3.274013605442177,0.09325897
142,3.297233560090703,0.09863882
143,3.320453514739229,0.111126564
144,3.3436734693877552,0.111126564
145,3.3668934240362813,0.124978766
146,3.3901133786848074,0.124978766
147,3.4133333333333336,0.17533132
148,3.436553287981859,0.17533132
149,3.4597732426303853,0.16659036
150,3.4829931972789114,0.11291403
151,3.5062131519274375,0.11291403
152,3.5294331065759637,0.13564381
153,3.5526530612244898,0.13564381
154,3.575873015873016,0.18568556
155,3.599092970521542,0.18568556
156,3.622312925170068,0.16178297
157,3.645532879818594,0.111369975
158,3.6687528344671203,0.10406152
159,3.6919727891156464,0.115086205
160,3.7151927437641725,0.27311933
161,3.7384126984126986,0.27311933
162,3.7616326530612243,0.21386386
163,3.7848526077097504,0.18903491
164,3.8080725623582765,0.17008562
165,3.8312925170068026,0.25370124
166,3.8545124716553287,0.25370124
167,3.877732426303855,0.12357825
168,3.900952380952381,0.18129154
169,3.924172335600907,0.21568269
170,3.947392290249433,0.21568269
171,3.9706122448979593,0.1771262
172,3.9938321995464854,0.109939374
173,4.017052154195011,0.12693919
174,4.040272108843538,0.23259936
175,4.063492063492063,0.23259936
176,4.08671201814059,0.25391346
177,4.1099319727891155,0.25391346
178,4.133151927437642,0.26977152
179,4.156371882086168,0.27197242
180,4.179591836734694,0.27197242
181,4.20281179138322,0.23788558
182,4.2260317460317465,0.31371456
183,4.249251700680272,0.3299623
184,4.272471655328798,0.3299623
185,4.295691609977324,0.22237332
186,4.31891156462585,0.2945491
187,4.342131519274377,0.5158986
188,4.365351473922902,0.5158986
189,4.388571428571429,0.18623093
190,4.4117913832199545,0.18623093
191,4.435011337868481,0.2677745
192,4.458231292517007,0.2677745
193,4.481451247165533,0.2805034
194,4.504671201814059,0.2805034
195,4.527891156462585,0.32924926
196,4.551111111111111,0.33833477
197,4.574331065759637,0.35540643
198,4.597551020408163,0.35540643
199,4.620770975056689,0.29215592
200,4.6439909297052155,0.32881743
201,4.667210884353741,0.32881743
202,4.690430839002268,0.29846722
203,4.713650793650793,0.20427248
204,4.73687074829932,0.20427248
205,4.760090702947846,0.18389761
206,4.783310657596372,0.21271594
207,4.806530612244898,0.25468016
208,4.829750566893424,0.25468016
209,4.85297052154195,0.23501745
210,4.876190476190477,0.34036222
211,4.899410430839002,0.34036222
212,4.922630385487528,0.3169637
213,4.9458503401360545,0.21287048
214,4.96907029478458,0.38508934
215,4.992290249433107,0.38508934
216,5.015510204081632,0.34005228
217,5.038730158730159,0.34005228
218,5.061950113378685,0.21829812
219,5.085170068027211,0.22141424
220,5.108390022675737,0.22141424
221,5.131609977324263,0.18520655
222,5.154829931972789,0.10485158
223,5.178049886621316,0.2639824
224,5.201269841269841,0.2639824
225,5.224489795918367,0.20618065
226,5.2477097505668935,0.20618065
227,5.270929705215419,0.21172129
228,5.294149659863946,0.25048548
229,5.317369614512471,0.25048548
230,5.340589569160998,0.41880658
231,5.363809523809524,0.41880658
232,5.38702947845805,0.12018549
233,5.410249433106576,0.13926396
234,5.433469387755102,0.18941005
235,5.456689342403628,0.22603683
236,5.479909297052155,0.22603683
237,5.50312925170068,0.17032425
238,5.526349206349207,0.23696026
239,5.5495691609977325,0.23696026
240,5.572789115646258,0.31130782
241,5.596009070294785,0.31130782
242,5.61922902494331,0.16256945
243,5.642448979591837,0.16256945
244,5.6656689342403626,0.214828
245,5.688888888888889,0.29265708
246,5.712108843537415,0.29265708
247,5.735328798185941,0.16078417
248,5.758548752834467,0.17473009
249,5.7817687074829935,0.17473009
250,5.804988662131519,0.14169769
251,5.828208616780046,0.13247593
252,5.851428571428571,0.19665712
253,5.874648526077097,0.19665712
254,5.897868480725624,0.18315172
255,5.921088435374149,0.18315172
256,5.944308390022676,0.14672005
257,5.9675283446712015,0.14672005
258,5.990748299319728,0.13685577
259,6.013968253968254,0.13685577
260,6.03718820861678,0.10295522
261,6.060408163265306,0.12725322
262,6.0836281179138325,0.21664046
263,6.106848072562358,0.21664046
264,6.130068027210885,0.17119716
265,6.15328798185941,0.12909544
266,6.176507936507937,0.14364423
267,6.199727891156463,0.14364423
268,6.222947845804988,0.14392291
269,6.246167800453515,0.14392291
270,6.2693877551020405,0.137274
271,6.292607709750567,0.137274
272,6.315827664399093,0.21036994
273,6.339047619047619,0.21036994
274,6.362267573696145,0.13519691
275,6.3854875283446715,0.13519691
276,6.408707482993197,0.12076372
277,6.431927437641724,0.14055763
278,6.455147392290249,0.16254705
279,6.478367346938776,0.16254705
280,6.501587301587302,0.15877563
281,6.524807256235827,0.18244794
282,6.548027210884354,0.18244794
283,6.5712471655328795,0.17494869
284,6.594467120181406,0.17494869
285,6.617687074829932,0.15451795
286,6.640907029478458,0.13661768
287,6.664126984126984,0.12394255
288,6.6873469387755105,0.12394255
289,6.710566893424036,0.10508776
290,6.733786848072563,0.15980671
291,6.757006802721088,0.16536127
292,6.780226757369615,0.17125502
293,6.8034467120181406,0.17125502
294,6.826666666666667,0.11622693
295,6.849886621315193,0.11523013
296,6.873106575963718,0.13771354
297,6.896326530612245,0.13771354
298,6.919546485260771,0.13671613
299,6.942766439909297,0.13671613
300,6.965986394557823,0.1211998
301,6.989206349206349,0.15579313
302,7.012426303854875,0.16151948
303,7.035646258503402,0.16151948
304,7.058866213151927,0.14820215
305,7.082086167800454,0.14820215
306,7.1053061224489795,0.13192695
307,7.128526077097506,0.10891224
308,7.151746031746032,0.120878026
309,7.174965986394557,0.1369144
310,7.198185941043084,0.1369144
311,7.22140589569161,0.13905795
312,7.244625850340136,0.17316343
313,7.267845804988662,0.17316343
314,7.291065759637188,0.129865
315,7.314285714285714,0.129865
316,7.337505668934241,0.1802746
317,7.360725623582766,0.1802746
318,7.383945578231293,0.12888263
319,7.4071655328798185,0.14560302
320,7.430385487528345,0.14560302
321,7.453605442176871,0.14902498
322,7.476825396825397,0.16887091
323,7.500045351473923,0.17172001
324,7.523265306122449,0.23329134
325,7.546485260770975,0.23329134
326,7.569705215419501,0.14882164
327,7.592925170068027,0.14726642
328,7.616145124716553,0.14726642
329,7.63936507936508,0.21477012
330,7.662585034013605,0.21477012
331,7.685804988662132,0.17495108
332,7.7090249433106575,0.18085155
333,7.732244897959184,0.18085155
334,7.75546485260771,0.15934734
335,7.778684807256236,0.15504517
336,7.801904761904762,0.1761757
337,7.825124716553288,0.1761757
338,7.848344671201814,0.14465617
339,7.87156462585034,0.2776731
340,7.894784580498866,0.2776731
341,7.918004535147392,0.21182708
342,7.9412244897959186,0.11062692
343,7.964444444444444,0.24419762
344,7.987664399092971,0.24419762
345,8.010884353741497,0.1833588
346,8.034104308390022,0.18014848
347,8.057324263038549,0.18014848
348,8.080544217687075,0.17827854
349,8.103764172335602,0.24740893
350,8.126984126984127,0.24740893
351,8.150204081632653,0.20137203
352,8.17342403628118,0.20137203
353,8.196643990929704,0.16446543
354,8.219863945578231,0.20173086
355,8.243083900226758,0.21717186
356,8.266303854875284,0.21956162
357,8.289523809523809,0.21956162
358,8.312743764172335,0.22298916
359,8.335963718820862,0.22298916
360,8.359183673469389,0.21726878
361,8.382403628117913,0.19067095
362,8.40562358276644,0.16646887
363,8.428843537414966,0.15567409
364,8.452063492063493,0.18101235
365,8.475283446712018,0.18527296
366,8.498503401360544,0.18527296
367,8.52172335600907,0.14222032
368,8.544943310657596,0.20290889
369,8.568163265306122,0.21304062
370,8.591383219954649,0.22571558
371,8.614603174603175,0.22571558
372,8.6378231292517,0.15104315
373,8.661043083900227,0.16448314
374,8.684263038548753,0.16448314
375,8.70748299319728,0.24352664
376,8.730702947845804,0.24352664
377,8.753922902494331,0.20130591
378,8.777142857142858,0.22476006
379,8.800362811791382,0.22476006
380,8.823582766439909,0.15739024
381,8.846802721088435,0.13788901
382,8.870022675736962,0.16652112
383,8.893242630385487,0.16652112
384,8.916462585034013,0.15991765
385,8.93968253968254,0.15991765
386,8.962902494331066,0.18845606
387,8.986122448979591,0.18845606
388,9.009342403628118,0.14186554
389,9.032562358276644,0.14186554
390,9.05578231292517,0.14985539
391,9.079002267573696,0.26638582
392,9.102222222222222,0.26638582
393,9.125442176870749,0.1832567
394,9.148662131519274,0.1832567
395,9.1718820861678,0.17168243
396,9.195102040816327,0.20518343
397,9.218321995464853,0.20518343
398,9.241541950113378,0.14528687
399,9.264761904761905,0.2130467
400,9.287981859410431,0.2130467
401,9.311201814058958,0.16603495
402,9.334421768707482,0.15872657
403,9.357641723356009,0.14097665
404,9.380861678004536,0.13074042
405,9.404081632653062,0.1706358
406,9.427301587301587,0.1706358
407,9.450521541950113,0.12750413
408,9.47374149659864,0.12747824
409,9.496961451247165,0.14335188
410,9.520181405895691,0.14335188
411,9.543401360544218,0.11916325
412,9.566621315192744,0.14025761
413,9.58984126984127,0.14025761
414,9.613061224489796,0.134267
415,9.636281179138322,0.12057046
416,9.659501133786849,0.13532177
417,9.682721088435374,0.17364211
418,9.7059410430839,0.17364211
419,9.729160997732427,0.18571018
420,9.752380952380953,0.18571018
421,9.775600907029478,0.18978636
422,9.798820861678005,0.18978636
423,9.822040816326531,0.17734505
424,9.845260770975056,0.17734505
425,9.868480725623582,0.15862684
426,9.891700680272109,0.1206713
427,9.914920634920636,0.12579562
428,9.93814058956916,0.15530756
429,9.961360544217687,0.15566453
430,9.984580498866213,0.15566453
431,10.00780045351474,0.1435947
432,10.031020408163265,0.22580254
433,10.054240362811791,0.22580254
434,10.077460317460318,0.15879457
435,10.100680272108843,0.16284725
436,10.12390022675737,0.16284725
437,10.147120181405896,0.13521992
438,10.170340136054422,0.1614385
439,10.193560090702947,0.1614385
440,10.216780045351474,0.118486226
441,10.24,0.122028224
442,10.263219954648527,0.18346183
443,10.286439909297052,0.18346183
444,10.309659863945578,0.27970093
445,10.332879818594105,0.27970093
446,10.356099773242631,0.20246463
447,10.379319727891156,0.1726638
448,10.402539682539683,0.12248329
449,10.425759637188209,0.19680871
450,10.448979591836734,0.19680871
451,10.47219954648526,0.16654168
452,10.495419501133787,0.10212135
453,10.518639455782314,0.11503589
454,10.541859410430838,0.11503589
455,10.565079365079365,0.12081774
456,10.588299319727891,0.12081774
457,10.611519274376418,0.1419382
458,10.634739229024943,0.1419382
459,10.65795918367347,0.12748143
460,10.681179138321996,0.17638761
461,10.704399092970522,0.17638761
462,10.727619047619047,0.13852192
463,10.750839002267574,0.12892166
464,10.7740589569161,0.13478963
