,time,pitch
0,0.025000000000003127,
1,0.035000000000003126,
2,0.04500000000000313,
3,0.05500000000000313,
4,0.06500000000000312,
5,0.07500000000000313,
6,0.08500000000000313,
7,0.09500000000000314,
8,0.10500000000000313,
9,0.11500000000000313,
10,0.12500000000000314,
11,0.13500000000000312,
12,0.14500000000000313,86.13929033391817
13,0.15500000000000314,87.24691417611959
14,0.16500000000000314,87.29468742092338
15,0.17500000000000313,87.47780413335238
16,0.18500000000000313,87.50878991801184
17,0.19500000000000314,87.58539028002689
18,0.20500000000000312,87.45852502745606
19,0.21500000000000313,87.46056825088125
20,0.22500000000000314,87.34918501674382
21,0.23500000000000312,87.39350711482612
22,0.24500000000000313,87.51120658008259
23,0.2550000000000031,87.39941758521933
24,0.2650000000000031,87.24447793819608
25,0.27500000000000313,87.3981018262373
26,0.28500000000000314,87.43168506593379
27,0.29500000000000315,87.4943616715032
28,0.30500000000000316,87.45603987371203
29,0.3150000000000031,87.46303479726319
30,0.3250000000000031,87.35286754504811
31,0.33500000000000313,87.37302864501385
32,0.34500000000000314,87.53960511220828
33,0.35500000000000315,87.56602298776198
34,0.36500000000000316,87.51267608437374
35,0.37500000000000316,87.4204890336353
36,0.3850000000000031,87.54413206506304
37,0.3950000000000031,87.67277922577995
38,0.40500000000000314,87.31023311153942
39,0.41500000000000314,87.08206484322902
40,0.42500000000000315,87.5182668763926
41,0.43500000000000316,87.659841742209
42,0.4450000000000031,87.18075205229108
43,0.4550000000000031,87.04373276211898
44,0.46500000000000313,87.35940247380562
45,0.47500000000000314,87.22435441265489
46,0.48500000000000315,87.98616753031546
47,0.49500000000000316,
48,0.5050000000000031,
49,0.5150000000000031,130.30645628233066
50,0.5250000000000031,130.81824265322825
51,0.5350000000000031,130.6585120917317
52,0.5450000000000031,130.50610319317167
53,0.5550000000000032,130.6841178365349
54,0.5650000000000032,129.80119565470903
55,0.5750000000000032,130.42362679991444
56,0.5850000000000032,130.6115978470052
57,0.5950000000000032,130.79681256703267
58,0.6050000000000031,130.98592521469882
59,0.6150000000000031,130.45752839004706
60,0.6250000000000031,131.34184019078165
61,0.6350000000000031,129.62432600310026
62,0.6450000000000031,131.5107057003391
63,0.6550000000000031,129.92243003959433
64,0.6650000000000031,130.87200713183907
65,0.6750000000000032,130.5708543100352
66,0.6850000000000032,130.7485803926433
67,0.6950000000000032,132.1371520221353
68,0.7050000000000032,130.70813373554668
69,0.7150000000000032,131.315285541318
70,0.7250000000000032,130.96621229713438
71,0.7350000000000031,130.8386063118198
72,0.7450000000000031,
73,0.7550000000000031,
74,0.7650000000000031,
75,0.7750000000000031,
76,0.7850000000000031,
77,0.7950000000000031,
78,0.8050000000000032,
79,0.8150000000000032,
80,0.8250000000000032,
81,0.8350000000000032,
82,0.8450000000000032,
83,0.8550000000000032,
84,0.8650000000000031,
85,0.8750000000000031,
86,0.8850000000000031,
87,0.8950000000000031,110.64981917433673
88,0.9050000000000031,110.28399652724195
89,0.9150000000000031,110.23198487395906
90,0.9250000000000032,110.44462378126646
91,0.9350000000000032,110.07726263544882
92,0.9450000000000032,110.03230885635195
93,0.9550000000000032,110.4196382845158
94,0.9650000000000032,110.09966213678521
95,0.9750000000000032,110.37789789902088
96,0.9850000000000031,110.3647053248323
97,0.9950000000000031,110.36404971278087
98,1.005000000000003,109.67296134205114
99,1.015000000000003,110.3227726803214
100,1.025000000000003,109.97106610213602
101,1.035000000000003,110.1984224361646
102,1.045000000000003,110.96101721321232
103,1.055000000000003,109.9702375619029
104,1.065000000000003,
105,1.075000000000003,
106,1.085000000000003,
107,1.095000000000003,
108,1.105000000000003,
109,1.115000000000003,
110,1.125000000000003,
111,1.1350000000000031,
112,1.1450000000000031,
113,1.1550000000000031,
114,1.1650000000000031,
115,1.1750000000000032,
116,1.185000000000003,
117,1.195000000000003,
118,1.205000000000003,
119,1.215000000000003,
120,1.225000000000003,
121,1.235000000000003,
122,1.245000000000003,
123,1.255000000000003,
124,1.265000000000003,
125,1.275000000000003,
126,1.285000000000003,
127,1.295000000000003,
128,1.305000000000003,
129,1.315000000000003,
130,1.325000000000003,
131,1.335000000000003,
132,1.345000000000003,
133,1.355000000000003,
134,1.365000000000003,99.50326781764008
135,1.375000000000003,99.4834064301864
136,1.3850000000000031,99.11751808726804
137,1.3950000000000031,99.14034656461479
138,1.4050000000000031,99.32934562366502
139,1.4150000000000031,
140,1.4250000000000032,
141,1.435000000000003,
142,1.445000000000003,
143,1.455000000000003,
144,1.465000000000003,
145,1.475000000000003,
146,1.485000000000003,
147,1.495000000000003,
148,1.505000000000003,
149,1.515000000000003,
150,1.525000000000003,
151,1.535000000000003,
152,1.545000000000003,
153,1.555000000000003,
154,1.565000000000003,
155,1.575000000000003,
156,1.585000000000003,
157,1.595000000000003,
158,1.605000000000003,
159,1.615000000000003,
160,1.625000000000003,
161,1.6350000000000031,
162,1.6450000000000031,
163,1.6550000000000031,
164,1.6650000000000031,
165,1.6750000000000032,
166,1.6850000000000032,
167,1.695000000000003,
168,1.705000000000003,
169,1.715000000000003,
170,1.725000000000003,
171,1.735000000000003,88.52378154173952
172,1.745000000000003,87.04065808751491
173,1.755000000000003,85.29609611568142
174,1.765000000000003,86.24615599190561
175,1.775000000000003,86.33659523714225
176,1.785000000000003,
177,1.795000000000003,138.3328432560769
178,1.805000000000003,140.30607349720458
179,1.815000000000003,141.24583785988904
180,1.825000000000003,140.23521196013945
181,1.835000000000003,141.17198656425933
182,1.845000000000003,
183,1.855000000000003,
184,1.865000000000003,
185,1.875000000000003,
186,1.8850000000000031,
187,1.8950000000000031,
188,1.9050000000000031,
189,1.9150000000000031,
190,1.9250000000000032,
191,1.9350000000000032,
192,1.945000000000003,
193,1.955000000000003,
194,1.965000000000003,87.38150820303734
195,1.975000000000003,87.59566848694513
196,1.985000000000003,87.12908854216379
197,1.995000000000003,88.0281335041213
198,2.005000000000003,87.48676072891436
199,2.0150000000000032,87.10755179408467
200,2.025000000000003,
201,2.0350000000000033,
202,2.045000000000003,140.14313320262383
203,2.0550000000000033,138.84628718025655
204,2.065000000000003,139.45168085443504
205,2.075000000000003,140.735711143435
206,2.085000000000003,87.36495620583761
207,2.095000000000003,87.39583293371273
208,2.105000000000003,87.45997925517474
209,2.115000000000003,
210,2.125000000000003,
211,2.135000000000003,
212,2.145000000000003,
213,2.155000000000003,
214,2.165000000000003,
215,2.175000000000003,135.54157264629595
216,2.185000000000003,131.571176721672
217,2.195000000000003,131.43952688358
218,2.205000000000003,131.22136472652898
219,2.215000000000003,131.18915613917756
220,2.225000000000003,131.0115105125596
221,2.235000000000003,130.1615812435597
222,2.245000000000003,130.23764532388222
223,2.255000000000003,130.55558624801358
224,2.2650000000000032,131.73967121185837
225,2.275000000000003,131.9041455296039
226,2.2850000000000033,132.0568959019702
227,2.295000000000003,131.83567673984075
228,2.3050000000000033,131.65641160573006
229,2.315000000000003,131.19088111408544
230,2.3250000000000033,131.16410719614512
231,2.335000000000003,131.1755236678308
232,2.345000000000003,131.87096202574287
233,2.355000000000003,130.35680362067333
234,2.365000000000003,104.65532873088625
235,2.375000000000003,87.62761858549464
236,2.385000000000003,87.66084094857436
237,2.395000000000003,87.67301742084965
238,2.405000000000003,87.57596977019082
239,2.415000000000003,87.63509877303466
240,2.425000000000003,87.43794915585283
241,2.435000000000003,87.34982243026714
242,2.445000000000003,87.2476920774198
243,2.455000000000003,87.13649015489902
244,2.465000000000003,87.24375834758877
245,2.475000000000003,87.36460942690401
246,2.485000000000003,87.28228883196633
247,2.495000000000003,75.37976169240424
248,2.505000000000003,
249,2.5150000000000032,
250,2.525000000000003,
251,2.5350000000000033,131.00454248365793
252,2.545000000000003,131.10092271225344
253,2.5550000000000033,131.2324871151895
254,2.565000000000003,131.0925904932943
255,2.5750000000000033,130.81520369425772
256,2.585000000000003,131.0349570253042
257,2.595000000000003,131.15030498889638
258,2.605000000000003,131.0108668999085
259,2.615000000000003,130.95237965441416
260,2.625000000000003,131.18264777062706
261,2.635000000000003,130.8137833766313
262,2.645000000000003,130.6766170401849
263,2.655000000000003,131.95027154846852
264,2.665000000000003,131.8031248568696
265,2.675000000000003,131.2994236377276
266,2.685000000000003,131.16421470321112
267,2.695000000000003,131.16371184729124
268,2.705000000000003,131.9747840713573
269,2.715000000000003,131.631365528989
270,2.725000000000003,131.14881539692098
271,2.735000000000003,131.1269573178591
272,2.745000000000003,131.08903354662002
273,2.755000000000003,130.82522419936197
274,2.7650000000000032,130.76329982545406
275,2.775000000000003,131.09209316031914
276,2.7850000000000033,131.07992811429025
277,2.795000000000003,129.867365282215
278,2.8050000000000033,130.42909506675682
279,2.815000000000003,130.71009711674785
280,2.8250000000000033,
281,2.835000000000003,
282,2.845000000000003,131.5543978382038
283,2.855000000000003,132.0735257328178
284,2.865000000000003,131.6184143476974
285,2.875000000000003,131.23359085062773
286,2.885000000000003,131.11420539202754
287,2.895000000000003,130.37189130582254
288,2.905000000000003,130.18476222309624
289,2.915000000000003,131.02463602560087
290,2.925000000000003,131.31278730229909
291,2.935000000000003,131.50869642782126
292,2.945000000000003,131.48229658488978
293,2.955000000000003,131.24174017151208
294,2.965000000000003,131.29745595356692
295,2.975000000000003,131.31554935081212
296,2.985000000000003,131.24894369493538
297,2.995000000000003,131.25784161953308
298,3.005000000000003,130.4556384228499
299,3.0150000000000032,131.10287796082667
300,3.025000000000003,130.79198700565354
301,3.0350000000000033,130.8584162602509
