,time,pitch
0,0.024999999999996022,
1,0.03499999999999602,
2,0.04499999999999602,
3,0.054999999999996024,
4,0.06499999999999602,
5,0.07499999999999603,
6,0.08499999999999602,
7,0.09499999999999603,
8,0.10499999999999603,
9,0.11499999999999602,
10,0.12499999999999603,
11,0.134999999999996,
12,0.14499999999999602,
13,0.15499999999999603,
14,0.16499999999999604,
15,0.17499999999999602,
16,0.18499999999999603,
17,0.19499999999999604,
18,0.20499999999999602,
19,0.21499999999999603,
20,0.22499999999999604,
21,0.23499999999999602,
22,0.24499999999999603,
23,0.254999999999996,
24,0.264999999999996,
25,0.274999999999996,
26,0.28499999999999603,
27,0.29499999999999604,
28,0.30499999999999605,
29,0.314999999999996,
30,0.324999999999996,
31,0.334999999999996,
32,0.34499999999999603,
33,0.35499999999999604,
34,0.36499999999999605,
35,0.37499999999999606,
36,0.384999999999996,
37,0.394999999999996,
38,0.40499999999999603,
39,0.41499999999999604,
40,0.42499999999999605,
41,0.43499999999999606,
42,0.444999999999996,
43,0.454999999999996,
44,0.464999999999996,
45,0.47499999999999604,
46,0.48499999999999605,
47,0.49499999999999605,
48,0.504999999999996,
49,0.514999999999996,
50,0.524999999999996,
51,0.534999999999996,
52,0.544999999999996,
53,0.554999999999996,
54,0.5649999999999961,
55,0.5749999999999961,
56,0.5849999999999961,
57,0.5949999999999961,
58,0.604999999999996,
59,0.614999999999996,
60,0.624999999999996,
61,0.634999999999996,
62,0.644999999999996,
63,0.654999999999996,
64,0.664999999999996,79.11437669493172
65,0.674999999999996,78.94996153426065
66,0.6849999999999961,78.66163134592013
67,0.6949999999999961,78.63650793765977
68,0.7049999999999961,78.95259348832042
69,0.7149999999999961,78.9957252005155
70,0.7249999999999961,78.9236642811535
71,0.734999999999996,78.78150239491518
72,0.744999999999996,78.93095831559916
73,0.754999999999996,79.21284467139621
74,0.764999999999996,79.11069827734418
75,0.774999999999996,78.79078328588308
76,0.784999999999996,78.60433787629484
77,0.794999999999996,78.66194914767244
78,0.804999999999996,79.20273679629582
79,0.8149999999999961,79.12923191010553
80,0.8249999999999961,79.01350334491636
81,0.8349999999999961,78.76254947544003
82,0.8449999999999961,78.54312648193253
83,0.8549999999999961,78.45244387830552
84,0.864999999999996,78.6363232022118
85,0.874999999999996,78.77993705979158
86,0.884999999999996,78.74260861971818
87,0.894999999999996,78.73023802017231
88,0.904999999999996,78.62966396282111
89,0.914999999999996,79.1673933949601
90,0.924999999999996,79.18427868363125
91,0.9349999999999961,78.81575689460394
92,0.9449999999999961,79.23932164392482
93,0.9549999999999961,79.08908179426685
94,0.9649999999999961,79.08930752440072
95,0.9749999999999961,79.02534599301751
96,0.984999999999996,79.18802629220329
97,0.994999999999996,78.95377537308745
98,1.004999999999996,78.91314534431255
99,1.014999999999996,78.77070592566622
100,1.024999999999996,78.74404201223477
101,1.034999999999996,78.95219184449381
102,1.044999999999996,78.77388394031813
103,1.054999999999996,78.6666210712932
104,1.064999999999996,78.498350709452
105,1.074999999999996,78.72066534088346
106,1.084999999999996,78.9052208686806
107,1.094999999999996,78.84394920463834
108,1.104999999999996,78.87972917476364
109,1.114999999999996,78.85447031042914
110,1.124999999999996,78.97748599923946
111,1.134999999999996,78.7364246575423
112,1.144999999999996,78.60116707641141
113,1.154999999999996,79.03940365863487
114,1.164999999999996,78.4245881138406
115,1.174999999999996,78.29311536944941
116,1.1849999999999958,78.60632185519256
117,1.1949999999999958,78.70513733620889
118,1.2049999999999959,78.53826529168197
119,1.2149999999999959,78.515151276395
120,1.2249999999999959,78.61165898584207
121,1.2349999999999959,78.67577012529354
122,1.2449999999999959,78.69361627644167
123,1.254999999999996,78.87169141322042
124,1.264999999999996,78.76332825276056
125,1.274999999999996,79.01337212035527
126,1.284999999999996,79.07908055721957
127,1.294999999999996,79.08946919034702
128,1.304999999999996,78.84627092884644
129,1.314999999999996,78.6875634754871
130,1.324999999999996,78.51842864539886
131,1.334999999999996,78.2630973540633
132,1.344999999999996,79.01637663317344
133,1.354999999999996,79.11919897913066
134,1.364999999999996,79.02329602487946
135,1.374999999999996,79.05417502390215
136,1.384999999999996,78.61778533988175
137,1.394999999999996,78.41761883026061
138,1.404999999999996,79.10024718851935
139,1.414999999999996,78.50293616385628
140,1.424999999999996,79.00313099552581
141,1.4349999999999958,79.22794926064584
142,1.4449999999999958,78.93029437727301
143,1.4549999999999959,78.64378768601274
144,1.4649999999999959,78.17923659738844
145,1.4749999999999959,78.6124149927999
146,1.4849999999999959,78.46320472896106
147,1.4949999999999959,78.46002578449917
148,1.504999999999996,78.31291847504727
149,1.514999999999996,78.46868753782572
150,1.524999999999996,78.66816002574326
151,1.534999999999996,78.4708798103475
152,1.544999999999996,78.5117668488033
153,1.554999999999996,78.63481442075995
154,1.564999999999996,78.63256287236888
155,1.574999999999996,78.69658508433658
156,1.584999999999996,78.73161049531258
157,1.594999999999996,79.10911014545793
158,1.604999999999996,78.84181789306733
159,1.614999999999996,78.1958864385581
160,1.624999999999996,78.88155333144447
161,1.634999999999996,78.69767139148207
162,1.644999999999996,78.75326609840741
163,1.654999999999996,78.57665131595276
164,1.664999999999996,78.37772034647061
165,1.674999999999996,78.5938218433503
166,1.684999999999996,78.99750030395472
167,1.6949999999999958,78.77370548738622
168,1.7049999999999959,78.84903302900273
169,1.7149999999999959,78.53301502651527
170,1.7249999999999959,78.36283136834793
171,1.7349999999999959,78.45053192450314
172,1.7449999999999959,78.97650674244508
