,time,amplitude,pitch
0,5.38,,
1,5.38,,
2,5.38,,
3,5.38,,
4,7.56,,
5,7.56,,
6,7.56,,
7,7.56,,
8,9.66,,
9,9.66,,
10,9.66,,
11,9.66,,
12,11.28,,
13,11.28,,
14,11.28,,
15,11.28,,
16,12.56,,
17,12.56,,
18,12.56,,
19,12.56,,
20,12.912500000000001,0.0870741222019184,
21,12.9375,0.2601704658093653,
22,12.962499999999999,0.35938968254395015,322.4935119678709
23,12.9875,0.38220589246049486,325.12065107276555
24,13.032499999999999,0.26394754806065596,330.66562032590343
25,13.057500000000001,0.25149381134502413,326.40109637792784
26,13.0825,0.22677320751345567,315.40705874149
27,13.107499999999998,0.2532239728088978,299.8927015859019
28,13.1425,,
29,13.1475,,
30,13.1525,,
31,13.1575,,
32,13.2175,0.31925033655934726,327.1372096149505
33,13.2525,0.3760305027521735,334.497232961016
34,13.2875,0.3933330836970495,347.7388869768765
35,13.3225,0.4222434450774209,339.696290963901
36,13.3475,0.3596231757130898,349.66403024788616
37,13.3625,0.2892455714060837,
38,13.377500000000001,0.1836723360590291,
39,13.3925,0.13772634363639882,
40,13.46,0.16449833512117207,
41,13.5,0.15113687050333993,
42,13.54,0.38470343207569774,338.0362504821398
43,13.579999999999998,0.3886740029403051,323.71620414726834
44,13.665,,
45,13.675,,
46,13.684999999999999,,
47,13.695,,
48,13.785,0.3315446283833911,
49,13.835,0.37916239523791395,307.7626548056104
50,13.885,0.3820425002316994,293.642758108933
51,13.935,0.3223920162837468,328.5992223926385
52,13.965,,
53,13.975000000000001,,
54,13.985,,
55,13.995000000000001,,
56,14.077499999999999,0.2844485767267627,309.71596212452465
57,14.1525,0.3490030449733929,230.7099702588266
58,14.2275,0.3378324512684852,217.6983955767114
59,14.3025,0.12898770497985781,233.39661193492358
60,14.395,0.2668470027890524,
61,14.425,0.5938288000850515,304.0185632548378
62,14.455000000000002,0.5123722741001346,300.23355317631547
63,14.485,0.4498390599014478,328.7584056930283
64,14.5375,0.22521817462182284,
65,14.5725,0.31047323084986816,
66,14.6075,0.286716431002931,
67,14.6425,0.3993790382585904,
68,14.704999999999998,0.2952577038504254,318.63534288085344
69,14.715,0.23335869847637944,297.89673394497083
70,14.725,0.18519388898027944,281.25412343057405
71,14.735,,
72,14.7875,0.44156950849470844,280.3839758446146
73,14.802499999999998,0.4722820681654211,278.8905117686114
74,14.817499999999999,0.3965990649271621,275.83063994967415
75,14.8325,0.3303577993025673,272.33026091065835
76,14.895,0.22080308015837527,274.81920310077624
77,14.925,0.152102267727015,254.640440959458
78,14.955000000000002,0.034093283608542524,246.61411483908307
79,14.985,0.009894596948796366,
80,15.2425,0.1772475005867902,243.7138127072222
81,15.407499999999999,0.07391045942596622,225.395505042906
82,15.572500000000002,0.2683274679232158,238.18063217146164
83,15.7375,0.21719868227008238,206.059336329348
84,15.9175,0.16301099689489304,225.24721359357855
85,15.9925,0.3456317309119751,200.3365531072746
86,16.067500000000003,0.35642569434946986,194.16204859606077
87,16.1425,0.3437997590491429,190.10229705370298
88,16.232499999999998,0.6552221210151981,141.03699461508802
89,16.2575,0.575153372062235,165.89208500651074
90,16.2825,0.2794062316798378,178.18325765050452
91,16.3075,0.1518253641364776,182.52286069031527
92,16.474999999999998,0.2477469331514716,188.52870557745075
93,16.625,0.22605983827892936,179.1069603803313
94,16.775,0.1813666838595731,174.04201574451022
95,16.925,0.1592895957748866,168.3376480523378
96,17.21,0.2633546307021979,182.40248712522802
97,17.31,0.08968518874671431,
98,17.41,0.41430985523966196,184.5734846419613
99,17.509999999999998,0.27496625317630075,163.0737349653276
100,17.589999999999996,0.30797677058959316,163.9086458006482
101,17.61,0.5150651377387752,168.56861132071924
102,17.63,0.47926811681912973,164.4633657215362
103,17.65,0.38842161963797267,169.5612658028753
104,17.7425,0.10161861572714163,
105,17.7875,0.15629196962049816,
106,17.832499999999996,0.48923976967557486,164.82927350644806
107,17.877499999999998,0.18136237418245793,155.19941932354863
108,17.9875,0.24180363992708256,165.99078994098355
109,18.082500000000003,0.2502761621781189,149.01589833268923
110,18.177500000000002,0.19310280320826848,151.17619744490565
111,18.2725,0.21959931339526503,147.35072446643554
112,18.4625,0.1085190325785442,131.50508600073326
113,18.627499999999998,0.22968348060367,148.47877760625062
114,18.7925,0.1421314624684899,213.16400704835021
115,18.9575,0.10330490133894323,201.95534466424763
116,19.14,0.20214114516135323,149.9595812779793
117,19.22,0.13020820690230667,141.05844855974405
118,19.300000000000004,0.6732186404692355,125.31794344860224
119,19.380000000000003,0.4600868529689309,113.58196753274122
120,19.6025,0.3149828924286503,135.9646500309822
121,19.7675,0.1684095792968439,145.5335074757009
122,19.9325,0.1142720681477776,254.00005169257886
123,20.0975,0.08917820312961773,
124,20.2725,0.04879264149337681,
125,20.2975,0.09822081614917794,138.77145974790244
126,20.3225,0.11261341434313815,133.1281222526605
127,20.3475,0.11750423064422019,152.22618737342145
128,20.505000000000003,0.1118382333295433,139.56759090436057
129,20.635,0.18396309388071125,158.53157716314186
130,20.765,0.15497296501961796,203.00534125476983
131,20.895000000000003,0.1627260022359345,238.8124591708015
132,21.2425,0.06665153167495799,
133,21.3275,0.41401105734139465,137.22188389730408
134,21.412499999999998,0.4783431444949213,140.89434587923867
135,21.4975,0.1351119188387388,153.56708258921716
136,21.6225,0.17333184694500858,205.53572682476465
137,21.7075,0.2251573843180473,199.98886123149413
138,21.7925,0.10103549630721537,110.81407573694403
139,21.8775,0.08425674663050606,208.3194485855065
140,22.5425,0.050427202834943174,
141,22.6675,0.199767366170575,165.67546232407287
142,22.7925,0.22325557550214223,203.6762635991089
143,22.9175,0.18513180731511028,264.7792905226224
144,25.302500000000002,0.04453773804688304,
145,25.347500000000004,0.39165230035258697,281.07959873196785
146,25.3925,0.3622808218303116,266.7043675796015
147,25.4375,0.2572836210460566,276.65595836141506
148,25.535,0.25402687949450165,
149,25.564999999999998,0.5418865101998784,323.8361789024823
150,25.595,0.5512319353635301,314.9114044213953
151,25.625,0.4239812948357057,336.1917246622534
152,25.697499999999998,0.27845522765915753,
153,25.7325,0.2839259893858252,235.2753176008614
154,25.7675,0.24615211855864771,230.06170404416284
155,25.802500000000002,0.2259579975397307,231.5955427923809
156,25.862499999999997,,
157,25.8675,,
158,25.8725,0.04915745477637783,346.42391819001205
159,25.877499999999998,,
160,25.927500000000002,0.2991786788930867,334.8271004752318
161,25.942500000000003,0.2765874552466944,330.40612559848785
162,25.957500000000003,0.24390953713867344,333.13639517095345
163,25.9725,0.2504275845232682,330.1172157096942
164,26.075,0.3680876682908585,301.5454952567449
165,26.104999999999997,0.2795210913386687,292.5189700231566
166,26.134999999999998,0.26976318472260447,288.28100988856363
167,26.165,0.2724472997068708,288.68672472136865
168,26.229999999999997,0.31069811102932476,264.6518015886793
169,26.25,0.275507662534852,243.05829452899957
170,26.27,0.1520751996414361,199.9358778052204
171,26.29,0.06215148901659092,205.10181640136676
172,26.3625,0.13330025272810986,260.5720020295729
173,26.4475,0.27222607380443486,299.8521343147348
174,26.5325,0.1756405401644014,241.84467369627248
175,26.6175,0.1123227854822546,
176,26.7275,0.11331453251128432,301.8796689953625
177,26.7825,0.30337132037176706,302.3641769424959
178,26.837500000000002,0.29371926505764034,299.3532142299421
179,26.892500000000002,0.18146508247459162,306.82679339716003
180,27.020000000000003,0.13791591483634807,
181,27.1,0.37301957486265813,259.81575016814367
182,27.18,0.2350016091049338,260.0486895439064
183,27.259999999999998,0.1320611120317776,247.20719343512164
184,27.355,0.2642066554342067,230.03376410014164
185,27.384999999999998,0.2240320273629149,217.05385953601433
186,27.415,0.11542882957937435,200.42460279518096
187,27.445,0.1381089986320359,
188,27.490000000000002,0.25751956063826026,
189,27.509999999999998,0.21350852329358147,
190,27.53,0.17637622908387773,
191,27.549999999999997,0.15161640018514597,238.68827627195378
192,27.67,0.1305892639223183,198.16848508545627
193,27.77,0.14725808198471999,201.66972259573083
194,27.87,0.3097373692634427,222.5770498087496
195,27.97,0.19556290457442577,210.06418141436788
196,28.0925,0.1696675124553793,197.2642413740125
197,28.1575,0.08656338593080092,
198,28.222499999999997,0.242099131791405,226.1670364693789
199,28.2875,0.24785889752022058,189.51529703754898
200,28.3675,0.14397535884234725,199.50631756494195
201,28.3825,0.13260828711318487,201.10521782666993
202,28.3975,0.18425648560231708,198.6149152537108
203,28.4125,0.1860268459380358,195.83490864775197
204,28.735,0.3445521198155897,187.76159496547356
205,28.805,0.3519147059331243,186.1881392547066
206,28.875,0.14440280612042958,182.74306574204232
207,28.945,0.1441457381461251,
208,29.089999999999996,0.18379575883830881,194.91122046014726
209,29.15,0.33835682328509864,178.19427451633877
210,29.21,0.2386181943425704,169.4793244017448
211,29.270000000000003,0.06179021332907496,174.04544209786204
212,29.4,0.17332849270602022,161.14614604958078
213,29.439999999999998,0.31974578594048453,161.64383302129545
214,29.48,0.38796733823324536,155.6846846974362
215,29.52,0.24000777452930708,156.0083652176776
216,29.544999999999998,,
217,29.555,0.28792343693842753,150.179386900176
218,29.564999999999998,0.23859366619749564,147.2719801924292
219,29.575,,
220,29.645000000000003,0.11541368988050987,
221,29.695,0.4512100539003693,134.62998291847003
222,29.744999999999997,0.18952641653918464,
223,29.795,0.04641424180956918,
224,29.8675,0.1306024461279623,
225,29.8825,0.10265436167856813,
226,29.8975,0.07564987940917733,
227,29.9125,0.0757042898067093,142.31923107672623
228,29.9775,0.19405642200989368,96.19285270734638
229,30.012500000000003,0.13409831046810194,92.96204226999318
230,30.0475,0.061040710987986656,
231,30.082500000000003,0.052471385987470455,
232,33.1075,0.4895758358159549,278.9295037799697
233,33.1225,0.5651795071360027,289.34486942380653
234,33.137499999999996,0.5827702098406198,308.41900442546114
235,33.152499999999996,0.46544852650192453,316.05931597246763
236,33.1875,0.42490367479543856,315.24230123325503
237,33.2025,0.37799397632318266,313.3184626404909
238,33.2175,0.2830840729477486,306.61682984446884
239,33.2325,0.2843596302332704,305.91925876383897
240,33.285,,
241,33.295,,
242,33.305,,
243,33.315,,
244,33.3825,0.4237527470254731,300.5620592613353
245,33.4275,0.40498184717049585,323.45652517656976
246,33.4725,0.152348007980721,344.18226320913703
247,33.5175,0.155180988753804,
248,33.5475,0.12223479197922564,
249,33.5625,0.20555510098963184,
250,33.5775,0.24709687312601347,
251,33.5925,0.1494267634437522,332.1700352634986
252,33.625,,
253,33.635,0.35034321218218767,328.701554744736
254,33.644999999999996,,
255,33.655,,
256,33.7325,0.40214696853351606,292.49653009997337
257,33.75749999999999,0.33595312266251787,279.0678312675435
258,33.7825,0.2757176062530786,266.7927877755005
259,33.807500000000005,0.20485162775033483,231.37443585085305
260,33.845,,
261,33.855000000000004,,
262,33.865,0.2780356799883731,260.5764869727225
263,33.875,,
264,33.9425,0.2481037386777965,263.71115177446137
265,33.987500000000004,0.2957829498915479,272.38778384225645
266,34.0325,0.27304280427623856,274.7886049603313
267,34.0775,0.2334617484745723,270.0082654467845
268,34.1,,
269,34.1,,
270,34.1,,
271,34.1,,
272,34.175,0.26208098833846244,
273,34.205,0.3637143951083358,269.5839843816833
274,34.235,0.2126921271136594,243.1374624621899
275,34.265,0.21350124826854378,242.96838376019457
276,34.285,,
277,34.295,,
278,34.305,0.22613550883444875,236.33002032839028
279,34.315,,
280,34.3975,0.10518179205858415,222.46901277171958
281,34.4725,0.28085413496235667,233.05406257478924
282,34.5475,0.38699573949096316,219.39275530654032
283,34.622499999999995,0.16297689912421529,209.14052337445773
284,34.760000000000005,0.28155898190193834,226.67424489850276
285,34.92,0.19297301785732576,206.9662567102424
286,35.08,0.21572960720997036,195.71910204425762
287,35.239999999999995,0.23896143894892977,210.45881796941885
288,35.41,0.14189065428501774,183.87263909171392
289,35.43,0.20064706089833018,188.72686166189848
290,35.449999999999996,0.21199630496593033,189.33446047326072
291,35.47,0.2138736958148702,188.99583888569828
292,35.575,0.14464236375507142,192.48264477697916
293,35.605000000000004,0.16288588791807415,191.57852157274
294,35.635000000000005,0.12555216739202937,
295,35.665,0.09610573778773678,
296,35.735,0.2295270012493697,
297,35.765,0.4330129144460557,185.5034279743154
298,35.795,0.39753768971892767,185.89499068692191
299,35.825,0.14246088804882867,182.44483113500945
300,35.847500000000004,0.2201423790614435,171.7494156412774
301,35.862500000000004,0.2644579591320001,186.3786044713272
302,35.8775,0.21672009954540034,186.85382572295168
303,35.8925,0.14636558232098074,180.84771182925203
304,35.9675,0.20027886257199762,
305,36.022499999999994,0.7008720785580066,186.26921271759073
306,36.0775,0.511154102221826,183.21720889362496
307,36.13249999999999,0.34354479248876807,182.0436001855017
308,36.205,,
309,36.215,,
310,36.225,,
311,36.235,,
312,36.3375,0.1801938516392517,167.23980286477928
313,36.4125,0.2577757311833503,174.6947923447119
314,36.4875,0.3777132948619997,170.80808777420717
315,36.5625,0.12490561749098329,160.88211593560786
316,36.6275,0.1405488949461111,172.28075382966452
317,36.6425,0.12417908522305515,146.92949320065372
318,36.6575,0.07090933996805668,142.31211556856493
319,36.6725,0.058605707497943235,157.1650047198006
320,36.7675,0.17543002766690688,176.9589768320546
321,36.822500000000005,0.27792337498314745,170.41723043141647
322,36.8775,0.17602113881405532,167.9639957874654
323,36.932500000000005,0.28670578680917025,154.0778902364953
324,37.05500000000001,0.2510863567135895,176.09526725843486
325,37.125,0.12407939915340886,155.00019637167395
326,37.19499999999999,0.25785185744157174,160.1334814775794
327,37.265,0.17331458626976531,153.11993569518486
328,37.3275,0.2373231534058027,161.31401325811623
329,37.3425,0.21793465013234414,154.53793444080867
330,37.3575,0.16442216679215338,154.37912350419452
331,37.3725,0.1596466662539458,154.08950520008662
332,37.412499999999994,0.23105900210202443,145.9277297897367
333,37.4375,0.44794073486001273,142.20116533770397
334,37.462500000000006,0.4184216135280491,149.48607371512793
335,37.4875,0.2926022315669955,157.06020174663877
336,37.605,0.07205850823232787,
337,37.655,0.18530802652829031,167.88850689193023
338,37.705,0.3578482391331804,147.30931941414406
339,37.755,0.3030375722864387,143.36824730259036
340,37.83,0.18308200050415838,147.36977953472035
341,37.89,0.21933843366593447,147.07512884352238
342,37.95,0.229075425719995,131.46207340809877
343,38.01,0.21304935622410523,131.61669704921405
344,38.15,0.1128088050500859,
345,38.209999999999994,0.09788404011697067,
346,38.269999999999996,0.3222980526342064,157.4805197292976
347,38.33,0.05617523210749495,
348,38.432500000000005,0.16118093441868053,
349,38.457499999999996,0.2015227967763262,
350,38.4825,0.1829546116161419,
351,38.50750000000001,0.23696765359816738,197.4505751499351
352,38.5675,0.09122947257933942,145.73427002543733
353,38.5825,0.16465300275950615,136.4443431954303
354,38.5975,0.29549575517017623,147.67365900136542
355,38.6125,0.2703232278831079,148.60234573231406
356,38.69499999999999,0.34274395835968047,163.20716625985602
357,38.765,0.49330671197739245,159.1900978373997
358,38.834999999999994,0.23028840834174466,156.64995942772825
359,38.905,0.37473001035757925,157.19146044323958
360,38.99249999999999,0.17297250465743164,
361,39.0175,0.23214349375586746,140.49035800746086
362,39.042500000000004,0.20025346135226865,151.01391710010137
