,time,amplitude
0,0.0,0.0
1,0.023219954648526078,0.0
2,0.046439909297052155,5.3061565e-05
3,0.06965986394557823,0.0011416759
4,0.09287981859410431,0.0011416759
5,0.11609977324263039,0.0017945953
6,0.13931972789115646,0.0018942325
7,0.16253968253968254,0.0018942325
8,0.18575963718820862,0.0018113147
9,0.2089795918367347,0.0018401425
10,0.23219954648526078,0.0018401425
11,0.25541950113378686,0.0027600734
12,0.2786394557823129,0.0031850797
13,0.301859410430839,0.0031850797
14,0.3250793650793651,0.0035100763
15,0.34829931972789113,0.0035100763
16,0.37151927437641724,0.0032168676
17,0.3947392290249433,0.0032168676
18,0.4179591836734694,0.004420886
19,0.44117913832199546,0.006951659
20,0.46439909297052157,0.006951659
21,0.4876190476190476,0.0053449105
22,0.5108390022675737,0.0054133055
23,0.5340589569160997,0.0054133055
24,0.5572789115646258,0.007081806
25,0.5804988662131519,0.007081806
26,0.603718820861678,0.005894295
27,0.626938775510204,0.0042795576
28,0.6501587301587302,0.005398591
29,0.6733786848072563,0.005398591
30,0.6965986394557823,0.009503979
31,0.7198185941043084,0.009678359
32,0.7430385487528345,0.009678359
33,0.7662585034013606,0.007311778
34,0.7894784580498866,0.0076098186
35,0.8126984126984127,0.007765745
36,0.8359183673469388,0.008547965
37,0.8591383219954648,0.008547965
38,0.8823582766439909,0.0075813388
39,0.905578231292517,0.01224683
40,0.9287981859410431,0.013178511
41,0.9520181405895691,0.013178511
42,0.9752380952380952,0.012598383
43,0.9984580498866213,0.012598383
44,1.0216780045351475,0.010279436
45,1.0448979591836736,0.014120523
46,1.0681179138321995,0.014120523
47,1.0913378684807256,0.01599881
48,1.1145578231292517,0.01599881
49,1.1377777777777778,0.01358386
50,1.1609977324263039,0.01358386
51,1.18421768707483,0.016199593
52,1.207437641723356,0.016199593
53,1.230657596371882,0.015023671
54,1.253877551020408,0.014434836
55,1.2770975056689342,0.014434836
56,1.3003174603174603,0.010652715
57,1.3235374149659864,0.010729667
58,1.3467573696145125,0.013078134
59,1.3699773242630386,0.013078134
60,1.3931972789115645,0.015081859
61,1.4164172335600906,0.015081859
62,1.4396371882086167,0.015654633
63,1.4628571428571429,0.016426096
64,1.486077097505669,0.016426096
65,1.509297052154195,0.014539238
66,1.5325170068027212,0.014784805
67,1.555736961451247,0.017138561
68,1.5789569160997732,0.017138561
69,1.6021768707482993,0.015286172
70,1.6253968253968254,0.0128847575
71,1.6486167800453515,0.0128847575
72,1.6718367346938776,0.011985874
73,1.6950566893424037,0.011667163
74,1.7182766439909296,0.015566005
75,1.7414965986394557,0.015566005
76,1.7647165532879818,0.013240073
77,1.787936507936508,0.013240073
78,1.811156462585034,0.013806222
79,1.8343764172335602,0.013806222
80,1.8575963718820863,0.012381404
81,1.8808163265306121,0.012894343
82,1.9040362811791383,0.015506357
83,1.9272562358276644,0.015506357
84,1.9504761904761905,0.010347731
85,1.9736961451247166,0.012142938
86,1.9969160997732427,0.012142938
87,2.020136054421769,0.009959016
88,2.043356009070295,0.00998794
89,2.066575963718821,0.014845627
90,2.089795918367347,0.01992745
91,2.1130158730158732,0.01992745
92,2.136235827664399,0.016397383
93,2.159455782312925,0.017231649
94,2.182675736961451,0.023180293
95,2.2058956916099772,0.028455796
96,2.2291156462585033,0.028455796
97,2.2523356009070294,0.022379005
98,2.2755555555555556,0.016007552
99,2.2987755102040817,0.024448007
100,2.3219954648526078,0.024448007
101,2.345215419501134,0.019996688
102,2.36843537414966,0.01686476
103,2.391655328798186,0.023552453
104,2.414875283446712,0.023552453
105,2.4380952380952383,0.014899323
106,2.461315192743764,0.020505352
107,2.48453514739229,0.020505352
108,2.507755102040816,0.020972371
109,2.5309750566893423,0.020972371
110,2.5541950113378684,0.018077668
111,2.5774149659863945,0.02104581
112,2.6006349206349206,0.021463886
113,2.6238548752834467,0.02178709
114,2.647074829931973,0.02420661
115,2.670294784580499,0.02420661
116,2.693514739229025,0.019725736
117,2.716734693877551,0.017865237
118,2.7399546485260773,0.017865237
119,2.7631746031746034,0.023955153
120,2.786394557823129,0.023955153
121,2.809614512471655,0.02097137
122,2.8328344671201813,0.021958206
123,2.8560544217687074,0.021958206
124,2.8792743764172335,0.021903375
125,2.9024943310657596,0.021903375
126,2.9257142857142857,0.02147429
127,2.948934240362812,0.033817995
128,2.972154195011338,0.033817995
129,2.995374149659864,0.021552596
130,3.01859410430839,0.021552596
131,3.0418140589569163,0.022030408
132,3.0650340136054424,0.022030408
133,3.0882539682539685,0.027118431
134,3.111473922902494,0.027118431
135,3.1346938775510202,0.023970881
136,3.1579138321995464,0.022187026
137,3.1811337868480725,0.02200051
138,3.2043537414965986,0.03169539
139,3.2275736961451247,0.03169539
140,3.250793650793651,0.033758197
141,3.274013605442177,0.033758197
142,3.297233560090703,0.023215272
143,3.320453514739229,0.028287372
144,3.3436734693877552,0.028287372
145,3.3668934240362813,0.02213741
146,3.3901133786848074,0.026744304
147,3.4133333333333336,0.02838334
148,3.436553287981859,0.02838334
149,3.4597732426303853,0.024930755
150,3.4829931972789114,0.033355273
151,3.5062131519274375,0.033355273
152,3.5294331065759637,0.023101315
153,3.5526530612244898,0.02404577
154,3.575873015873016,0.035651978
155,3.599092970521542,0.035651978
156,3.622312925170068,0.029836418
157,3.645532879818594,0.027250325
158,3.6687528344671203,0.03017979
159,3.6919727891156464,0.03017979
160,3.7151927437641725,0.02861972
161,3.7384126984126986,0.02653383
162,3.7616326530612243,0.024128
163,3.7848526077097504,0.023181772
164,3.8080725623582765,0.024401039
165,3.8312925170068026,0.024401039
166,3.8545124716553287,0.025037263
167,3.877732426303855,0.025037263
168,3.900952380952381,0.025554359
169,3.924172335600907,0.025554359
170,3.947392290249433,0.020108016
171,3.9706122448979593,0.021923251
172,3.9938321995464854,0.021923251
173,4.017052154195011,0.022066556
174,4.040272108843538,0.0273972
175,4.063492063492063,0.0273972
176,4.08671201814059,0.0418246
177,4.1099319727891155,0.0418246
178,4.133151927437642,0.02421884
179,4.156371882086168,0.030428726
180,4.179591836734694,0.031165209
181,4.20281179138322,0.031165209
182,4.2260317460317465,0.02827875
183,4.249251700680272,0.02827875
184,4.272471655328798,0.027684001
185,4.295691609977324,0.027684001
186,4.31891156462585,0.02977762
187,4.342131519274377,0.033414718
188,4.365351473922902,0.033414718
189,4.388571428571429,0.027410349
190,4.4117913832199545,0.02620782
191,4.435011337868481,0.037940692
192,4.458231292517007,0.037940692
193,4.481451247165533,0.042565953
194,4.504671201814059,0.042565953
195,4.527891156462585,0.023106655
196,4.551111111111111,0.023106655
197,4.574331065759637,0.029629754
198,4.597551020408163,0.029629754
199,4.620770975056689,0.026555061
200,4.6439909297052155,0.03128102
201,4.667210884353741,0.03128102
202,4.690430839002268,0.027786091
203,4.713650793650793,0.020638557
204,4.73687074829932,0.02493575
205,4.760090702947846,0.02493575
206,4.783310657596372,0.023772225
207,4.806530612244898,0.027702853
208,4.829750566893424,0.031390857
209,4.85297052154195,0.03312486
210,4.876190476190477,0.03312486
211,4.899410430839002,0.035133738
212,4.922630385487528,0.035133738
213,4.9458503401360545,0.048471045
214,4.96907029478458,0.048471045
215,4.992290249433107,0.02563907
216,5.015510204081632,0.021587767
217,5.038730158730159,0.032650463
218,5.061950113378685,0.037259504
219,5.085170068027211,0.037259504
220,5.108390022675737,0.02812941
221,5.131609977324263,0.027777579
222,5.154829931972789,0.029202051
223,5.178049886621316,0.03349686
224,5.201269841269841,0.03349686
225,5.224489795918367,0.03805575
226,5.2477097505668935,0.03805575
227,5.270929705215419,0.029372608
228,5.294149659863946,0.033824198
229,5.317369614512471,0.033824198
230,5.340589569160998,0.02886985
231,5.363809523809524,0.02886985
232,5.38702947845805,0.026573185
233,5.410249433106576,0.034456637
234,5.433469387755102,0.034456637
235,5.456689342403628,0.02802317
236,5.479909297052155,0.02802317
237,5.50312925170068,0.030165186
238,5.526349206349207,0.036507796
239,5.5495691609977325,0.036507796
240,5.572789115646258,0.020769652
241,5.596009070294785,0.020769652
242,5.61922902494331,0.02906092
243,5.642448979591837,0.02906092
244,5.6656689342403626,0.024417317
245,5.688888888888889,0.03245743
246,5.712108843537415,0.03245743
247,5.735328798185941,0.034406435
248,5.758548752834467,0.034406435
249,5.7817687074829935,0.0259405
250,5.804988662131519,0.023853311
251,5.828208616780046,0.025445485
252,5.851428571428571,0.026067404
253,5.874648526077097,0.030203424
254,5.897868480725624,0.030203424
255,5.921088435374149,0.028481439
256,5.944308390022676,0.028481439
257,5.9675283446712015,0.025905645
258,5.990748299319728,0.022845672
259,6.013968253968254,0.026259907
260,6.03718820861678,0.027785521
261,6.060408163265306,0.027785521
262,6.0836281179138325,0.026969109
263,6.106848072562358,0.026969109
264,6.130068027210885,0.028344048
265,6.15328798185941,0.03188727
266,6.176507936507937,0.03188727
267,6.199727891156463,0.033093005
268,6.222947845804988,0.036679685
269,6.246167800453515,0.036679685
270,6.2693877551020405,0.02728039
271,6.292607709750567,0.037652563
272,6.315827664399093,0.037652563
273,6.339047619047619,0.033746965
274,6.362267573696145,0.028720278
275,6.3854875283446715,0.02596976
276,6.408707482993197,0.02939255
277,6.431927437641724,0.030807603
278,6.455147392290249,0.032676212
279,6.478367346938776,0.032676212
280,6.501587301587302,0.03181269
281,6.524807256235827,0.03181269
282,6.548027210884354,0.019576142
283,6.5712471655328795,0.023946302
284,6.594467120181406,0.023946302
285,6.617687074829932,0.030319106
286,6.640907029478458,0.030319106
287,6.664126984126984,0.031450417
288,6.6873469387755105,0.031495266
289,6.710566893424036,0.031495266
290,6.733786848072563,0.024430312
291,6.757006802721088,0.024430312
292,6.780226757369615,0.021196544
293,6.8034467120181406,0.025622243
294,6.826666666666667,0.025622243
295,6.849886621315193,0.035670165
296,6.873106575963718,0.035670165
297,6.896326530612245,0.035403196
298,6.919546485260771,0.025058651
299,6.942766439909297,0.023956137
300,6.965986394557823,0.028096406
301,6.989206349206349,0.028096406
302,7.012426303854875,0.025222376
303,7.035646258503402,0.025222376
304,7.058866213151927,0.019860735
305,7.082086167800454,0.019860735
306,7.1053061224489795,0.019510282
307,7.128526077097506,0.03066638
308,7.151746031746032,0.03066638
309,7.174965986394557,0.026896602
310,7.198185941043084,0.026966726
311,7.22140589569161,0.026966726
312,7.244625850340136,0.022689065
313,7.267845804988662,0.022689065
314,7.291065759637188,0.020977821
315,7.314285714285714,0.020977821
316,7.337505668934241,0.019882403
317,7.360725623582766,0.02223583
318,7.383945578231293,0.02637923
319,7.4071655328798185,0.027904823
320,7.430385487528345,0.027904823
321,7.453605442176871,0.028708667
322,7.476825396825397,0.028708667
323,7.500045351473923,0.023268776
324,7.523265306122449,0.032565255
325,7.546485260770975,0.032565255
326,7.569705215419501,0.028258309
327,7.592925170068027,0.028529093
328,7.616145124716553,0.028529093
329,7.63936507936508,0.02638435
330,7.662585034013605,0.032524217
331,7.685804988662132,0.032524217
332,7.7090249433106575,0.030268302
333,7.732244897959184,0.030268302
334,7.75546485260771,0.03607839
335,7.778684807256236,0.03607839
336,7.801904761904762,0.032772187
337,7.825124716553288,0.032772187
338,7.848344671201814,0.029214136
339,7.87156462585034,0.029214136
340,7.894784580498866,0.029731834
341,7.918004535147392,0.03947953
342,7.9412244897959186,0.039635006
343,7.964444444444444,0.039635006
344,7.987664399092971,0.039807245
345,8.010884353741497,0.043175735
346,8.034104308390022,0.043175735
347,8.057324263038549,0.039627504
348,8.080544217687075,0.039627504
349,8.103764172335602,0.03146118
350,8.126984126984127,0.039859474
351,8.150204081632653,0.041498758
352,8.17342403628118,0.047083594
353,8.196643990929704,0.047083594
354,8.219863945578231,0.036764514
355,8.243083900226758,0.036163904
356,8.266303854875284,0.044422146
357,8.289523809523809,0.044422146
358,8.312743764172335,0.031135365
359,8.335963718820862,0.037510622
360,8.359183673469389,0.037510622
361,8.382403628117913,0.04142205
362,8.40562358276644,0.04142205
363,8.428843537414966,0.037684493
364,8.452063492063493,0.044510666
365,8.475283446712018,0.044510666
366,8.498503401360544,0.024473557
367,8.52172335600907,0.022818692
368,8.544943310657596,0.03450556
369,8.568163265306122,0.03450556
370,8.591383219954649,0.027849382
371,8.614603174603175,0.029058784
372,8.6378231292517,0.036765203
373,8.661043083900227,0.036765203
374,8.684263038548753,0.028168311
375,8.70748299319728,0.02464893
376,8.730702947845804,0.037324343
377,8.753922902494331,0.037324343
378,8.777142857142858,0.03011815
379,8.800362811791382,0.03011815
380,8.823582766439909,0.024676463
381,8.846802721088435,0.025319155
382,8.870022675736962,0.025319155
383,8.893242630385487,0.027692886
384,8.916462585034013,0.027692886
385,8.93968253968254,0.03553722
386,8.962902494331066,0.03553722
387,8.986122448979591,0.03486943
388,9.009342403628118,0.030366207
389,9.032562358276644,0.034452517
390,9.05578231292517,0.03895541
391,9.079002267573696,0.03895541
392,9.102222222222222,0.032629985
393,9.125442176870749,0.032629985
394,9.148662131519274,0.025530845
395,9.1718820861678,0.042690307
396,9.195102040816327,0.042690307
397,9.218321995464853,0.026834903
398,9.241541950113378,0.023555927
399,9.264761904761905,0.04661947
400,9.287981859410431,0.048444528
401,9.311201814058958,0.048444528
402,9.334421768707482,0.025154429
403,9.357641723356009,0.025634501
404,9.380861678004536,0.025719207
405,9.404081632653062,0.036825832
406,9.427301587301587,0.036825832
407,9.450521541950113,0.032797363
408,9.47374149659864,0.032797363
409,9.496961451247165,0.023494065
410,9.520181405895691,0.033799376
411,9.543401360544218,0.033799376
412,9.566621315192744,0.028857231
413,9.58984126984127,0.043854993
414,9.613061224489796,0.043854993
415,9.636281179138322,0.03331252
416,9.659501133786849,0.03331252
417,9.682721088435374,0.023707721
418,9.7059410430839,0.048787776
419,9.729160997732427,0.048787776
420,9.752380952380953,0.034134246
421,9.775600907029478,0.030560594
422,9.798820861678005,0.030560594
423,9.822040816326531,0.029309576
424,9.845260770975056,0.022126032
425,9.868480725623582,0.025758559
426,9.891700680272109,0.034090213
427,9.914920634920636,0.034090213
428,9.93814058956916,0.028243866
429,9.961360544217687,0.036530025
430,9.984580498866213,0.036530025
431,10.00780045351474,0.036511846
432,10.031020408163265,0.022993349
433,10.054240362811791,0.042117532
434,10.077460317460318,0.042117532
435,10.100680272108843,0.037809826
436,10.12390022675737,0.031017272
437,10.147120181405896,0.024171228
438,10.170340136054422,0.024171228
439,10.193560090702947,0.035580683
440,10.216780045351474,0.035580683
441,10.24,0.033612162
442,10.263219954648527,0.036613856
443,10.286439909297052,0.036613856
444,10.309659863945578,0.027737599
445,10.332879818594105,0.028065195
446,10.356099773242631,0.03336796
447,10.379319727891156,0.03336796
448,10.402539682539683,0.037218075
449,10.425759637188209,0.037218075
450,10.448979591836734,0.02111581
451,10.47219954648526,0.017542342
452,10.495419501133787,0.020198792
453,10.518639455782314,0.022900326
454,10.541859410430838,0.025525283
455,10.565079365079365,0.025525283
456,10.588299319727891,0.028733356
457,10.611519274376418,0.028733356
458,10.634739229024943,0.030111693
459,10.65795918367347,0.030111693
460,10.681179138321996,0.029986264
461,10.704399092970522,0.025663868
462,10.727619047619047,0.029826015
463,10.750839002267574,0.029826015
464,10.7740589569161,0.025095085
