,time,amplitude
0,0.0,0.0
1,0.023219954648526078,0.0
2,0.046439909297052155,0.0
3,0.06965986394557823,0.0
4,0.09287981859410431,0.0
5,0.11609977324263039,0.0
6,0.13931972789115646,0.0
7,0.16253968253968254,0.0
8,0.18575963718820862,0.0
9,0.2089795918367347,0.0
10,0.23219954648526078,0.0
11,0.25541950113378686,0.0
12,0.2786394557823129,0.0
13,0.301859410430839,0.0
14,0.3250793650793651,0.0
15,0.34829931972789113,0.0
16,0.37151927437641724,0.0
17,0.3947392290249433,0.0
18,0.4179591836734694,0.0
19,0.44117913832199546,0.0
20,0.46439909297052157,0.0
21,0.4876190476190476,0.0
22,0.5108390022675737,0.0
23,0.5340589569160997,0.0
24,0.5572789115646258,0.0
25,0.5804988662131519,0.0
26,0.603718820861678,0.0
27,0.626938775510204,0.0
28,0.6501587301587302,0.0
29,0.6733786848072563,0.0
30,0.6965986394557823,0.0
31,0.7198185941043084,0.0
32,0.7430385487528345,0.0
33,0.7662585034013606,0.0
34,0.7894784580498866,0.0
35,0.8126984126984127,0.0
36,0.8359183673469388,0.0
37,0.8591383219954648,0.0
38,0.8823582766439909,0.0
39,0.905578231292517,0.0
40,0.9287981859410431,0.0
41,0.9520181405895691,0.0
42,0.9752380952380952,0.0
43,0.9984580498866213,0.0
44,1.0216780045351475,0.0
45,1.0448979591836736,0.0
46,1.0681179138321995,0.0
47,1.0913378684807256,0.0
48,1.1145578231292517,0.0
49,1.1377777777777778,0.0
50,1.1609977324263039,0.0
51,1.18421768707483,0.0
52,1.207437641723356,0.0
53,1.230657596371882,0.0
54,1.253877551020408,0.0
55,1.2770975056689342,0.0
56,1.3003174603174603,0.0
57,1.3235374149659864,0.0
58,1.3467573696145125,0.0
59,1.3699773242630386,0.0
60,1.3931972789115645,0.0
61,1.4164172335600906,0.0
62,1.4396371882086167,0.0
63,1.4628571428571429,0.0
64,1.486077097505669,0.0
65,1.509297052154195,0.0
66,1.5325170068027212,0.0
67,1.555736961451247,0.0
68,1.5789569160997732,0.0
69,1.6021768707482993,0.0
70,1.6253968253968254,0.0
71,1.6486167800453515,0.0
72,1.6718367346938776,0.0
73,1.6950566893424037,0.0
74,1.7182766439909296,0.0
75,1.7414965986394557,0.0
76,1.7647165532879818,0.0
77,1.787936507936508,0.0
78,1.811156462585034,0.0
79,1.8343764172335602,0.0
80,1.8575963718820863,0.0
81,1.8808163265306121,0.0
82,1.9040362811791383,0.0
83,1.9272562358276644,0.0
84,1.9504761904761905,0.0
85,1.9736961451247166,0.0
86,1.9969160997732427,0.0
87,2.020136054421769,0.0
88,2.043356009070295,0.0
89,2.066575963718821,0.0
90,2.089795918367347,0.0
91,2.1130158730158732,0.0
92,2.136235827664399,0.0
93,2.159455782312925,0.0
94,2.182675736961451,0.0
95,2.2058956916099772,0.0
96,2.2291156462585033,0.0
97,2.2523356009070294,0.0
98,2.2755555555555556,0.0
99,2.2987755102040817,0.0
100,2.3219954648526078,0.0
101,2.345215419501134,0.0
102,2.36843537414966,0.0
103,2.391655328798186,0.0
104,2.414875283446712,0.0
105,2.4380952380952383,0.0
106,2.461315192743764,0.0
107,2.48453514739229,0.0
108,2.507755102040816,0.0
109,2.5309750566893423,0.0
110,2.5541950113378684,0.0
111,2.5774149659863945,0.0
112,2.6006349206349206,0.0
113,2.6238548752834467,0.0
114,2.647074829931973,0.0
115,2.670294784580499,0.0
116,2.693514739229025,0.0
117,2.716734693877551,0.0
118,2.7399546485260773,0.0
119,2.7631746031746034,0.0
120,2.786394557823129,0.0
121,2.809614512471655,0.0
122,2.8328344671201813,0.0
123,2.8560544217687074,0.0
124,2.8792743764172335,0.0
125,2.9024943310657596,0.0
126,2.9257142857142857,0.0
127,2.948934240362812,0.0
128,2.972154195011338,0.0
129,2.995374149659864,0.0
130,3.01859410430839,0.0
131,3.0418140589569163,0.0
132,3.0650340136054424,0.0
133,3.0882539682539685,0.0
134,3.111473922902494,0.0
135,3.1346938775510202,0.0
136,3.1579138321995464,0.0
137,3.1811337868480725,0.0
138,3.2043537414965986,0.0
139,3.2275736961451247,0.0
140,3.250793650793651,0.0
141,3.274013605442177,0.0
142,3.297233560090703,0.0
143,3.320453514739229,0.0
144,3.3436734693877552,0.0
145,3.3668934240362813,0.0
146,3.3901133786848074,0.0
147,3.4133333333333336,0.0
148,3.436553287981859,0.0
149,3.4597732426303853,0.0
150,3.4829931972789114,0.0
151,3.5062131519274375,0.0
152,3.5294331065759637,0.0
153,3.5526530612244898,0.0
154,3.575873015873016,0.0
155,3.599092970521542,0.0
156,3.622312925170068,0.0
157,3.645532879818594,0.0
158,3.6687528344671203,0.0
159,3.6919727891156464,0.0
160,3.7151927437641725,0.0
161,3.7384126984126986,0.0
162,3.7616326530612243,0.0
163,3.7848526077097504,0.0
164,3.8080725623582765,0.0
165,3.8312925170068026,0.0
166,3.8545124716553287,0.0
167,3.877732426303855,0.0
168,3.900952380952381,0.0
169,3.924172335600907,0.0
170,3.947392290249433,0.0
171,3.9706122448979593,0.0
172,3.9938321995464854,0.0
173,4.017052154195011,0.0
174,4.040272108843538,0.0
175,4.063492063492063,0.0
176,4.08671201814059,0.0
177,4.1099319727891155,0.0
178,4.133151927437642,0.0
179,4.156371882086168,0.0
180,4.179591836734694,0.0
181,4.20281179138322,0.0
182,4.2260317460317465,0.0
183,4.249251700680272,0.0
184,4.272471655328798,0.0
185,4.295691609977324,0.0
186,4.31891156462585,0.0
187,4.342131519274377,0.0
188,4.365351473922902,0.0
189,4.388571428571429,0.0
190,4.4117913832199545,0.0
191,4.435011337868481,0.0
192,4.458231292517007,0.0
193,4.481451247165533,0.0
194,4.504671201814059,0.0
195,4.527891156462585,0.0
196,4.551111111111111,0.0
197,4.574331065759637,0.0
198,4.597551020408163,0.0
199,4.620770975056689,0.0
200,4.6439909297052155,0.0
201,4.667210884353741,0.0
202,4.690430839002268,0.0
203,4.713650793650793,0.0
204,4.73687074829932,0.0
205,4.760090702947846,0.0
206,4.783310657596372,0.0
207,4.806530612244898,0.0
208,4.829750566893424,0.0
209,4.85297052154195,0.0
210,4.876190476190477,0.0
211,4.899410430839002,0.0
212,4.922630385487528,0.0
213,4.9458503401360545,0.0
214,4.96907029478458,0.0
215,4.992290249433107,0.0
216,5.015510204081632,0.0
217,5.038730158730159,0.0
218,5.061950113378685,0.0
219,5.085170068027211,0.0
220,5.108390022675737,0.0
221,5.131609977324263,0.0
222,5.154829931972789,0.0
223,5.178049886621316,0.0
224,5.201269841269841,0.0
225,5.224489795918367,0.0
226,5.2477097505668935,0.0
227,5.270929705215419,0.0
228,5.294149659863946,0.0
229,5.317369614512471,0.0
230,5.340589569160998,0.0
231,5.363809523809524,0.0
232,5.38702947845805,0.0
233,5.410249433106576,0.0
234,5.433469387755102,0.0
235,5.456689342403628,0.0
236,5.479909297052155,0.0
237,5.50312925170068,0.0
238,5.526349206349207,0.0
239,5.5495691609977325,0.0
240,5.572789115646258,0.0
241,5.596009070294785,0.0
242,5.61922902494331,0.0
243,5.642448979591837,0.0
244,5.6656689342403626,0.0
245,5.688888888888889,0.0
246,5.712108843537415,0.0
247,5.735328798185941,0.0
248,5.758548752834467,0.0
249,5.7817687074829935,0.0
250,5.804988662131519,0.0
251,5.828208616780046,0.0
252,5.851428571428571,0.0
253,5.874648526077097,0.0
254,5.897868480725624,0.0
255,5.921088435374149,0.0
256,5.944308390022676,0.0
257,5.9675283446712015,0.0
258,5.990748299319728,0.0
259,6.013968253968254,0.0
260,6.03718820861678,0.0
261,6.060408163265306,0.0
262,6.0836281179138325,0.0
263,6.106848072562358,0.0
264,6.130068027210885,0.0
265,6.15328798185941,0.0
266,6.176507936507937,0.0
267,6.199727891156463,0.0
268,6.222947845804988,0.0
269,6.246167800453515,0.0
270,6.2693877551020405,0.0
271,6.292607709750567,0.0
272,6.315827664399093,0.0
273,6.339047619047619,0.0
274,6.362267573696145,0.0
275,6.3854875283446715,0.0
276,6.408707482993197,0.0
277,6.431927437641724,0.0
278,6.455147392290249,0.0
279,6.478367346938776,0.0
280,6.501587301587302,0.0
281,6.524807256235827,0.0
282,6.548027210884354,0.0
283,6.5712471655328795,0.0
284,6.594467120181406,0.0
285,6.617687074829932,0.0
286,6.640907029478458,0.0
287,6.664126984126984,0.0
288,6.6873469387755105,0.0
289,6.710566893424036,0.0
290,6.733786848072563,0.0
291,6.757006802721088,0.0
292,6.780226757369615,0.0
293,6.8034467120181406,0.0
294,6.826666666666667,0.0
295,6.849886621315193,0.0
296,6.873106575963718,0.0
297,6.896326530612245,0.0
298,6.919546485260771,0.0
299,6.942766439909297,0.0
300,6.965986394557823,0.0
301,6.989206349206349,0.0
302,7.012426303854875,0.0
303,7.035646258503402,0.0
304,7.058866213151927,0.0
305,7.082086167800454,0.0
306,7.1053061224489795,0.0
307,7.128526077097506,0.0
308,7.151746031746032,0.0
309,7.174965986394557,0.0
310,7.198185941043084,0.0
311,7.22140589569161,0.0
312,7.244625850340136,0.0
313,7.267845804988662,0.0
314,7.291065759637188,0.0
315,7.314285714285714,0.0
316,7.337505668934241,0.0
317,7.360725623582766,0.0
318,7.383945578231293,0.0
319,7.4071655328798185,0.0
320,7.430385487528345,0.0
321,7.453605442176871,0.0
322,7.476825396825397,0.0
323,7.500045351473923,0.0
324,7.523265306122449,0.0
325,7.546485260770975,0.0
326,7.569705215419501,0.0
327,7.592925170068027,0.0
328,7.616145124716553,0.0
329,7.63936507936508,0.0
330,7.662585034013605,0.0
331,7.685804988662132,0.0
332,7.7090249433106575,0.0
333,7.732244897959184,0.0
334,7.75546485260771,0.0
335,7.778684807256236,0.0
336,7.801904761904762,0.0
337,7.825124716553288,0.0
338,7.848344671201814,0.0
339,7.87156462585034,0.0
340,7.894784580498866,0.0
341,7.918004535147392,0.0
342,7.9412244897959186,0.0
343,7.964444444444444,0.0
344,7.987664399092971,0.0
345,8.010884353741497,0.0
346,8.034104308390022,0.0
347,8.057324263038549,0.0
348,8.080544217687075,0.0
349,8.103764172335602,0.0
350,8.126984126984127,0.0
351,8.150204081632653,0.0
352,8.17342403628118,0.0
353,8.196643990929704,0.0
354,8.219863945578231,0.0
355,8.243083900226758,0.0
356,8.266303854875284,0.0
357,8.289523809523809,0.0
358,8.312743764172335,0.0
359,8.335963718820862,0.0
360,8.359183673469389,0.0
361,8.382403628117913,0.0
362,8.40562358276644,0.0
363,8.428843537414966,0.0
364,8.452063492063493,0.0
365,8.475283446712018,0.0
366,8.498503401360544,0.0
367,8.52172335600907,0.0
368,8.544943310657596,0.0
369,8.568163265306122,0.0
370,8.591383219954649,0.0
371,8.614603174603175,0.0
372,8.6378231292517,0.0
373,8.661043083900227,0.0
374,8.684263038548753,0.0
375,8.70748299319728,0.0
376,8.730702947845804,0.0
377,8.753922902494331,0.0
378,8.777142857142858,0.0
379,8.800362811791382,0.0
380,8.823582766439909,0.0
381,8.846802721088435,0.0
382,8.870022675736962,0.0
383,8.893242630385487,0.0
384,8.916462585034013,0.0
385,8.93968253968254,0.0
386,8.962902494331066,0.0
387,8.986122448979591,0.0
388,9.009342403628118,0.0
389,9.032562358276644,0.0
390,9.05578231292517,0.0
391,9.079002267573696,0.0
392,9.102222222222222,0.0
393,9.125442176870749,0.0
394,9.148662131519274,0.0
395,9.1718820861678,0.0
396,9.195102040816327,0.0
397,9.218321995464853,0.0
398,9.241541950113378,0.0
399,9.264761904761905,0.0
400,9.287981859410431,0.0
401,9.311201814058958,0.0
402,9.334421768707482,0.0
403,9.357641723356009,0.0
404,9.380861678004536,0.0
405,9.404081632653062,0.0
406,9.427301587301587,0.0
407,9.450521541950113,0.0
408,9.47374149659864,0.0
409,9.496961451247165,0.0
410,9.520181405895691,0.0
411,9.543401360544218,0.0
412,9.566621315192744,0.0
413,9.58984126984127,0.0
414,9.613061224489796,0.0
415,9.636281179138322,0.0
416,9.659501133786849,0.0
417,9.682721088435374,0.0
418,9.7059410430839,0.0
419,9.729160997732427,0.0
420,9.752380952380953,0.0
421,9.775600907029478,0.0
422,9.798820861678005,0.0
423,9.822040816326531,0.0
424,9.845260770975056,0.0
425,9.868480725623582,0.0
426,9.891700680272109,0.0
427,9.914920634920636,0.0
428,9.93814058956916,0.0
429,9.961360544217687,0.0
430,9.984580498866213,0.0
431,10.00780045351474,0.0
432,10.031020408163265,0.0
433,10.054240362811791,0.0
434,10.077460317460318,8.465249e-07
435,10.100680272108843,0.008299945
436,10.12390022675737,0.019818716
437,10.147120181405896,0.019818716
438,10.170340136054422,0.017411215
439,10.193560090702947,0.011895838
440,10.216780045351474,0.019004699
441,10.24,0.019004699
442,10.263219954648527,0.014169935
443,10.286439909297052,0.024851993
444,10.309659863945578,0.024851993
445,10.332879818594105,0.016705997
446,10.356099773242631,0.016930673
447,10.379319727891156,0.016930673
448,10.402539682539683,0.016854972
449,10.425759637188209,0.016594224
450,10.448979591836734,0.01881574
451,10.47219954648526,0.02033782
452,10.495419501133787,0.02033782
453,10.518639455782314,0.017313061
454,10.541859410430838,0.019701717
455,10.565079365079365,0.030513545
456,10.588299319727891,0.030513545
457,10.611519274376418,0.0282716
458,10.634739229024943,0.06374294
459,10.65795918367347,0.2918006
460,10.681179138321996,0.39388114
461,10.704399092970522,0.47812325
462,10.727619047619047,0.47812325
463,10.750839002267574,0.33336857
464,10.7740589569161,0.32744145
465,10.797278911564625,0.25181943
466,10.820498866213152,0.23946273
467,10.843718820861678,0.23946273
468,10.866938775510205,0.25127047
469,10.89015873015873,0.25127047
470,10.913378684807256,0.25079352
471,10.936598639455783,0.49494916
472,10.95981859410431,0.49494916
473,10.983038548752834,0.45361644
474,11.00625850340136,0.39748523
475,11.029478458049887,0.14329155
476,11.052698412698414,0.23805112
477,11.075918367346938,0.23805112
478,11.099138321995465,0.4244582
479,11.122358276643991,0.44512722
480,11.145578231292516,0.44512722
481,11.168798185941043,0.08849402
482,11.19201814058957,0.047817223
483,11.215238095238096,0.047817223
484,11.23845804988662,0.034389056
485,11.261678004535147,0.051524173
486,11.284897959183674,0.51510245
487,11.3081179138322,0.51510245
488,11.331337868480725,0.31206998
489,11.354557823129252,0.5298887
490,11.377777777777778,0.5298887
491,11.400997732426303,0.4958809
492,11.42421768707483,0.5319648
493,11.447437641723356,0.5319648
494,11.470657596371883,0.33391485
495,11.493877551020407,0.48863083
496,11.517097505668934,0.5537905
497,11.54031746031746,0.5537905
498,11.563537414965987,0.64542836
499,11.586757369614512,0.64542836
500,11.609977324263038,0.50808066
501,11.633197278911565,0.46133792
502,11.656417233560092,0.45116767
503,11.679637188208616,0.44266224
504,11.702857142857143,0.44266224
505,11.72607709750567,0.3486189
506,11.749297052154194,0.12841015
507,11.77251700680272,0.08908232
508,11.795736961451247,0.29669842
509,11.818956916099774,0.36623573
510,11.842176870748299,0.36623573
511,11.865396825396825,0.29902473
512,11.888616780045352,0.3590499
513,11.911836734693878,0.3590499
514,11.935056689342403,0.2917419
515,11.95827664399093,0.3096213
516,11.981496598639456,0.3096213
517,12.004716553287983,0.28187075
518,12.027936507936507,0.28187075
519,12.051156462585034,0.27919933
